Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
China,CHN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.12E+12,1.26E+12,1.47E+12,1.72E+12,1.98E+12,2.24E+12,2.51E+12,2.79E+12,3.04E+12,3.32E+12,3.69E+12,4.08E+12,4.53E+12,5.07E+12,5.74E+12,6.59E+12,7.65E+12,8.98E+12,1.00E+13,1.11E+13,1.24E+13,1.38E+13,1.51E+13,1.62E+13,1.71E+13,1.78E+13,1.87E+13,1.99E+13,2.17E+13,2.35E+13,..
Colombia,COL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.66E+11,1.75E+11,1.86E+11,2.01E+11,2.17E+11,2.33E+11,2.42E+11,2.55E+11,2.59E+11,2.52E+11,2.65E+11,2.76E+11,2.87E+11,3.04E+11,3.28E+11,3.55E+11,3.90E+11,4.28E+11,4.50E+11,4.59E+11,4.85E+11,5.30E+11,5.54E+11,5.92E+11,6.25E+11,6.30E+11,6.72E+11,7.00E+11,7.43E+11,7.87E+11,..
Comoros,COM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,653375808.2,639025396.8,709345690.5,747980654.7,723640739.1,765486984.5,769434529.7,814246707.1,833971599.1,862293248,977201192.3,1021932606,1062232345,1104722039,1156241340,1226088471,1296628558,1342111858,1422946027,1479676881,1553800743,1651292301,1817991276,1954973713,2063131654,2106508753,2278472094,2467927827,2612830027,2730570852,..
"Congo, Dem. Rep.",COD,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30554562462,28927814576,26480409871,23456641043,23023186298,23670484997,23857274381,22905484750,22787083138,22128994490,21060176245,21070113824,22034314860,23695372343,25972970911,28425131020,30843600276,33654656289,36445343420,37771654915,40927874365,44655249523,46214046396,53767800425,62684684446,69035657197,75926663565,86267287184,93443149858,99240953693,..
"Congo, Rep.",COG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7615524679,8061651909,8460734339,8576340597,8278313192,8788730902,9333638584,9435263681,9898076586,9781707095,10758001076,11412026703,12123692944,12449270155,13228898484,14698931880,16088115540,16258899445,17498762837,18949100890,20847579112,22011087478,22089821362,22011487632,22266279521,16214020318,16923260488,17624446004,18328973894,18480730389,..
Costa Rica,CRI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15776650518,16679710660,18628743283,20421707789,21793733259,23167773327,23884007821,25647912982,27742212821,29252524210,31052821238,32841605251,34459246073,36592824856,39207578596,41993822488,46396020622,51533724553,54978842055,54860309155,58247832308,62025773108,66061087414,69477332173,74918138321,80407388574,88230343840,94605544822,99354588664,1.03E+11,..
Cote d'Ivoire,CIV,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24493303204,25331969784,25845898316,26407331879,27190020837,29738267098,32623439466,34428330507,36532485359,37659397374,37704903407,38578699258,38535391861,38717398903,40249503255,42217625708,44154536393,46140929528,48234544140,50182540177,51791592986,50553775704,56584389144,62472328771,70830156790,1.08E+11,1.13E+11,1.18E+11,1.29E+11,1.40E+11,..
Croatia,HRV,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36770423996,39558453829,42907510118,44347243211,44421124193,47382874845,49933902311,54412215448,58312557044,62565212793,65962085047,75136163056,83418284099,89539883304,86163548533,84947206694,88795201139,90201146679,92642901897,93507647316,96739632456,1.03E+11,1.10E+11,1.15E+11,1.22E+11,..
Cuba,CUB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3038884425,3083933199,3145152627,3212793282,3306166251,3432211818,3593925477,3781621514,3939532072,3948474420,3997771738,4106283623,3980978517,3987244429,3956860925,3963751080,3961008963,4080536557,4086349152,..,..
Cyprus,CYP,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7726476512,8046836703,9003857032,9281703971,10039217688,11106857972,11433396891,11922588860,12737741776,13501977741,14780314146,16045425528,16716214675,17421216998,18870225579,20504289938,22513299138,25198118571,27398523233,27406516369,27741573354,28345891540,27503409470,26181488763,25611630279,26889780680,30135749614,32461369545,34574175051,36376855079,..
Czech Republic,CZE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.31E+11,1.20E+11,1.22E+11,1.25E+11,1.31E+11,1.42E+11,1.50E+11,1.52E+11,1.53E+11,1.58E+11,1.66E+11,1.79E+11,1.85E+11,1.98E+11,2.12E+11,2.24E+11,2.43E+11,2.69E+11,2.89E+11,2.88E+11,2.90E+11,3.02E+11,3.05E+11,3.21E+11,3.40E+11,3.55E+11,3.79E+11,4.08E+11,4.29E+11,4.54E+11,..
Denmark,DNK,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93618075912,98132830014,1.02E+11,1.05E+11,1.13E+11,1.19E+11,1.25E+11,1.32E+11,1.37E+11,1.42E+11,1.53E+11,1.58E+11,1.65E+11,1.66E+11,1.78E+11,1.85E+11,2.03E+11,2.13E+11,2.27E+11,2.23E+11,2.39E+11,2.47E+11,2.51E+11,2.62E+11,2.70E+11,2.79E+11,2.98E+11,3.17E+11,3.32E+11,3.48E+11,..
Djibouti,DJI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3624994849,3854585104,4181038016,4359928619,4612122077,5117875833,5596101782,..
Dominica,DMA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,302734908.7,317186753.1,331000730.1,346169303.3,353681543.3,372039517.9,390614732.6,406033756.4,426099307.5,433784886.5,453857331.7,463521068.8,457533017.7,495638542.2,524509675.6,544397072.3,587001302.6,641068337.1,700074712.3,697160127.5,710028908.2,723240297.8,705767394.6,720553048.3,775558493.9,792974988,852085425.2,807786936.2,845572778.1,909042210.9,..
Dominican Republic,DOM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26168364887,27308735919,31065204353,34143231556,35779122696,38606201451,41663160850,46147315573,49800139084,53520017837,57267194693,59962698190,63649185862,63958774212,67368761760,76016797704,85502321823,94310295385,99230524887,1.01E+11,1.11E+11,1.16E+11,1.18E+11,1.25E+11,1.37E+11,1.52E+11,1.68E+11,1.76E+11,1.93E+11,2.06E+11,..
Ecuador,ECU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49414727010,53278079469,55644373293,58086743625,61853412777,64572867463,66893930914,70992445230,74136569501,71642608047,74043841103,78706481800,83226863411,87080715749,96767828098,1.05E+11,1.13E+11,1.19E+11,1.29E+11,1.30E+11,1.36E+11,1.50E+11,1.60E+11,1.75E+11,1.87E+11,1.79E+11,1.82E+11,1.95E+11,2.02E+11,2.06E+11,..
"Egypt, Arab Rep.",EGY,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.08E+11,2.18E+11,2.33E+11,2.45E+11,2.60E+11,2.78E+11,2.98E+11,3.19E+11,3.41E+11,3.67E+11,3.99E+11,4.22E+11,4.39E+11,4.61E+11,4.93E+11,5.31E+11,5.85E+11,6.43E+11,7.02E+11,7.41E+11,7.88E+11,8.19E+11,9.59E+11,9.92E+11,9.85E+11,1.06E+12,1.06E+12,1.06E+12,1.15E+12,1.23E+12,..
El Salvador,SLV,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15366946201,16124021853,17648852782,19118364929,20442370539,21859246564,22441507666,23544146297,24441076474,25329635159,26187474971,26996664692,27857218682,28817829852,29857283219,31620877152,33992608926,35555194210,37178638969,36680566393,37888844028,40156754598,40803291964,43092722376,45533860834,48056303343,51094653386,54005555165,56623752911,58983579232,..
Equatorial Guinea,GNQ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,274120341.2,280493494.3,386565033.1,439384896.7,523571733,628022997.6,1065316217,2708923095,3390693738,4322400661,5223898643,8722003541,10584365244,12285432330,17410170853,20959296042,23257333798,27531778937,33063039147,33762635648,31107908524,33829572382,38742501085,37422586821,37816353966,28095292742,24861119032,28459489607,27279377824,26207328980,..
Eritrea,ERI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1837600883,2134241556,2642403353,2774923731,3087363532,3388982050,3487874376,3538709388,3504145057,3894538510,4075039893,4040494309,4209509457,4452380662,4542659680,4731244987,4351411598,4554553073,4708725100,5224331270,..,..,..,..,..,..,..,..,..
Estonia,EST,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8657393358,8697012760,9281316687,9726483065,11149124704,11696751242,11705258559,13183686618,14334071471,16097518329,17987997014,19786074394,22523015211,26006907483,29721058985,30525885461,27509108594,29038702700,32890577600,34642139626,36432844586,38300194538,38669190378,41094057420,44555137203,48064476468,51486474644,..
Eswatini,SWZ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2893709898,3044230954,3214057566,3392405202,3548026146,3797227744,4015319001,4211294712,4369591756,4563482929,4747619301,4902929393,5198632168,5500639844,5853433821,6397836960,6986419197,7492291907,7700785766,7880932557,8275232341,8637942064,8922130160,9465059127,9632880508,9763832924,9761184144,9553541387,10008880208,10388485666,..
Ethiopia,ETH,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19874598969,19080192138,17822576673,20642732953,21756090735,23573339194,26987874129,28313609922,27642141121,29488768962,31978935410,35393267061,36497695585,36371996416,42420738903,48911899299,55851917094,63922625487,72196453325,79150422531,90122281098,1.02E+11,1.13E+11,1.22E+11,1.48E+11,1.67E+11,1.95E+11,2.15E+11,2.35E+11,2.59E+11,..
Faroe Islands,FRO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3060644161,3078715564,3340958208,3492964427,3749497608,3923821147,4187459580,4165955096,4267610759,4710198561,4733630525,4934208367,5172647993,5321396046,5754286243,5975063668,6269918032,6383577451,6574958071,6533256125,6804670602,7134734867,7646755789,8254663160,9831527136,10781765001,11020155996,11783674124,12487054480,12839870256,..
Finland,FIN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90417220018,87948311302,86965084517,88412174778,93853000278,99862187769,1.03E+11,1.12E+11,1.22E+11,1.28E+11,1.39E+11,1.44E+11,1.49E+11,1.51E+11,1.63E+11,1.68E+11,1.81E+11,2.00E+11,2.13E+11,2.03E+11,2.09E+11,2.20E+11,2.21E+11,2.26E+11,2.28E+11,2.33E+11,2.47E+11,2.62E+11,2.72E+11,2.83E+11,..
France,FRA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.03E+12,1.07E+12,1.11E+12,1.13E+12,1.18E+12,1.23E+12,1.27E+12,1.33E+12,1.41E+12,1.47E+12,1.59E+12,1.69E+12,1.76E+12,1.75E+12,1.82E+12,1.93E+12,2.06E+12,2.18E+12,2.26E+12,2.25E+12,2.34E+12,2.45E+12,2.47E+12,2.61E+12,2.66E+12,2.72E+12,2.86E+12,3.00E+12,3.12E+12,3.32E+12,..
French Polynesia,PYF,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11769492035,12911246820,12797413668,13617643451,14424817686,15459794348,16313554633,17547138383,18361763887,16963003476,17015659146,17760178208,17996173809,18742324018,19379622850,20518080319,20545716837,22365200612,22045903326,22242921983,24097481836,26345487004,26868451929,27463881945,28955844877,28630139365,28684983156,30986311651,31982589532,33644706827,..
"Gambia, The",GMB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1487913576,1586024624,1676976703,1768417996,1808968185,1863186043,1939488921,2069607008,2166152361,2338062672,2521797590,2726583801,2679696255,2916974709,3206689019,3228813825,3308042803,3500282385,3791601188,4075170887,4366237248,4095033765,4190620610,4165986164,4102796585,4311179262,4446016237,4588632823,5004418395,5395916227,..
Georgia,GEO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27519829491,22447430810,12650402020,9155738512,8378718936,8776820847,9938530350,11173375040,11649960770,12157256784,12657517114,13556742830,14524990212,16430841736,17850911528,20172105907,22740224140,26288412643,27447928259,26647548479,28642799772,31404963201,36640112635,39451053058,43054252353,45035492645,47930061167,50662483514,54383410980,58173953153,..
Germany,DEU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.54E+12,1.68E+12,1.75E+12,1.77E+12,1.85E+12,1.92E+12,1.97E+12,2.02E+12,2.08E+12,2.16E+12,2.24E+12,2.34E+12,2.41E+12,2.47E+12,2.58E+12,2.62E+12,2.81E+12,2.98E+12,3.10E+12,3.02E+12,3.19E+12,3.42E+12,3.49E+12,3.63E+12,3.81E+12,3.90E+12,4.16E+12,4.38E+12,4.51E+12,4.66E+12,..
Ghana,GHA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18279898801,19896244105,21139109920,22689492607,23938741138,25445799962,27104297258,28728687645,30417594082,32214461016,34153187522,36298404714,38531824472,41288261816,44774219849,48892878538,53596271562,57428333004,63902175212,67508666324,73690444263,85797385076,98315093257,1.40E+11,1.48E+11,1.43E+11,1.39E+11,1.46E+11,1.58E+11,1.71E+11,..
Gibraltar,GIB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.35E+11,1.44E+11,1.49E+11,1.50E+11,1.56E+11,1.63E+11,1.71E+11,1.83E+11,1.93E+11,1.99E+11,2.11E+11,2.28E+11,2.47E+11,2.61E+11,2.79E+11,2.81E+11,3.14E+11,3.24E+11,3.42E+11,3.38E+11,3.13E+11,2.90E+11,2.79E+11,2.86E+11,2.92E+11,2.91E+11,3.00E+11,3.13E+11,3.26E+11,3.36E+11,..
Greenland,GRL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,455559386.4,477490731.6,484215533.1,485978343.3,504761885.5,526320053.3,559744171.5,597954393.2,675756101.9,732801841.6,785803167.2,786786462.8,826703734.5,921748404.8,940435296.6,1098442105,1086498721,1184003536,1218471126,1146564909,1153994997,1187113040,1199574282,1285879277,1420279858,1551090813,1656762122,1798099078,1916747783,2011137673,..
Guam,GUM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30575241985,32765565924,35133699998,37378552659,39716676772,42556078182,44617055687,47367132746,50292172292,52980997825,56120131738,58688841914,61922332925,64668517786,68502814171,72939470884,79189496967,86442999118,91015862227,92192154181,95942692369,1.02E+11,1.08E+11,1.12E+11,1.19E+11,1.28E+11,1.30E+11,1.34E+11,1.41E+11,1.49E+11,..
Guinea,GIN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5608354359,5949541864,6284167752,6757550007,7175859551,7663898341,8152418117,8722707942,9142327503,9627862373,10089469296,10687978119,11417760143,11775008633,12374984223,13142923548,13700454062,15029008779,15954575355,15895726851,16854986477,18172750191,19125167503,19730520885,20122408008,20799124961,24399441375,29210696888,31748138613,34103172455,..
Guinea-Bissau,GNB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,987615090.6,1073085525,1109613102,1159756909,1222426819,1302973645,1480743947,1604185818,1166391793,1195366686,1288411408,1345492468,1353309810,1386278645,1462911531,1572833647,1657852361,1757935025,1849541241,1926426825,2038736561,2249594251,2175252519,2248857564,2332574695,2774674411,3113471484,3519615667,3739569129,3979797410,..
Guyana,GUY,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1582844849,1735502068,1912759121,2118152667,2347972263,2517819381,2767894650,2989648281,2972533061,3104712511,3130828825,3272434541,3361847448,3402630987,3548864259,3588015811,3886217472,4270738734,4439869691,4632630546,4880570765,5241415945,5575309893,5999833208,6233548107,6420038413,6811468778,6968491240,7425376249,7909616533,..
Haiti,HTI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9728849406,10246997792,9924009035,9607871799,8640316666,9694614758,10280908511,10741055742,11098938894,11564337610,11925721266,12060021976,12219976586,12492195089,12376577356,12992457965,13686708934,14524248927,14931725591,15509449432,15200264277,16374945170,16299151462,17483157910,18133047636,18235156640,19050002266,19369195430,20120446470,20279897297,..
