Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Honduras,HND,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10168938114,10163873611,11026889140,12021393272,12304113263,13339616988,13837993301,14723868844,15424159939,15531748233,17036736964,17884544595,18849502622,20072566941,21897625326,23945932318,26290762653,28667668901,30461990353,29947848187,31427232363,33314349144,34844289142,36445584467,39875503508,43955139193,47719049298,52444135530,55666121201,58139182458,..
"Hong Kong SAR, China",HKG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.04E+11,1.14E+11,1.24E+11,1.35E+11,1.46E+11,1.52E+11,1.62E+11,1.73E+11,1.65E+11,1.71E+11,1.88E+11,1.94E+11,2.00E+11,2.10E+11,2.34E+11,2.59E+11,2.86E+11,3.13E+11,3.25E+11,3.20E+11,3.45E+11,3.70E+11,3.73E+11,3.85E+11,3.96E+11,4.11E+11,4.20E+11,4.42E+11,4.66E+11,4.68E+11,..
Hungary,HUN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86203429268,85466300229,86987194811,91463090523,94771850537,96261028728,1.01E+11,1.07E+11,1.11E+11,1.21E+11,1.35E+11,1.48E+11,1.57E+11,1.64E+11,1.72E+11,1.85E+11,1.92E+11,2.08E+11,2.07E+11,2.16E+11,2.28E+11,2.30E+11,2.42E+11,2.53E+11,2.62E+11,2.72E+11,2.89E+11,3.09E+11,3.32E+11,..
Iceland,ISL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5600595320,5777051761,5709351960,5921388742,6266090355,6404938220,6661505050,7294477231,7861902573,8189172050,8356728903,9054991619,9351404881,9444135910,10400237472,11048355866,11874035546,12823194503,13749851532,13356922474,12596521332,13005318869,13446448578,14296625705,14966383109,16161750287,17786800405,19080137302,20366868989,21700953992,..
India,IND,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.05E+12,1.10E+12,1.18E+12,1.27E+12,1.38E+12,1.52E+12,1.66E+12,1.76E+12,1.89E+12,2.09E+12,2.21E+12,2.37E+12,2.50E+12,2.75E+12,3.05E+12,3.39E+12,3.77E+12,4.17E+12,4.38E+12,4.76E+12,5.23E+12,5.62E+12,6.15E+12,6.48E+12,6.78E+12,7.16E+12,7.74E+12,8.28E+12,9.00E+12,9.61E+12,..
Indonesia,IDN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.59E+11,6.18E+11,6.73E+11,7.34E+11,8.06E+11,8.91E+11,9.78E+11,1.04E+12,9.15E+11,9.35E+11,1.00E+12,1.06E+12,1.13E+12,1.20E+12,1.30E+12,1.42E+12,1.54E+12,1.68E+12,1.82E+12,1.91E+12,2.06E+12,2.23E+12,2.41E+12,2.54E+12,2.62E+12,2.65E+12,2.74E+12,2.89E+12,3.12E+12,3.33E+12,..
"Iran, Islamic Rep.",IRN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.07E+11,4.73E+11,4.97E+11,5.14E+11,5.17E+11,5.40E+11,5.78E+11,5.91E+11,6.11E+11,6.25E+11,6.77E+11,6.97E+11,7.59E+11,8.41E+11,9.01E+11,9.59E+11,1.04E+12,1.15E+12,1.18E+12,1.20E+12,1.28E+12,1.34E+12,1.20E+12,1.17E+12,1.18E+12,1.07E+12,1.11E+12,1.17E+12,..,..,..
Iraq,IRQ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47914015610,64978047376,86665616268,91928142177,95845481780,1.08E+11,1.34E+11,1.82E+11,2.17E+11,2.25E+11,2.36E+11,2.23E+11,1.52E+11,2.40E+11,2.59E+11,2.94E+11,3.06E+11,3.37E+11,3.51E+11,3.78E+11,4.15E+11,4.84E+11,5.15E+11,4.91E+11,3.70E+11,3.62E+11,4.12E+11,4.19E+11,4.45E+11,..
Ireland,IRL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48262138103,50857047931,53755062488,56510369721,61039183880,68323207997,74455044974,83110917542,93037939354,1.01E+11,1.15E+11,1.26E+11,1.38E+11,1.45E+11,1.57E+11,1.68E+11,1.89E+11,2.06E+11,1.99E+11,1.89E+11,1.98E+11,2.05E+11,2.13E+11,2.21E+11,2.38E+11,3.25E+11,3.42E+11,3.76E+11,4.11E+11,4.36E+11,..
Isle of Man,IMN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70601689465,78628479202,86660391779,92365752191,1.01E+11,1.10E+11,1.18E+11,1.25E+11,1.32E+11,1.38E+11,1.57E+11,1.60E+11,1.66E+11,1.59E+11,1.72E+11,1.72E+11,1.81E+11,1.97E+11,2.01E+11,2.06E+11,2.20E+11,2.37E+11,2.51E+11,2.75E+11,2.81E+11,2.97E+11,3.23E+11,3.40E+11,3.58E+11,3.82E+11,..
Italy,ITA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06E+12,1.11E+12,1.14E+12,1.16E+12,1.21E+12,1.27E+12,1.31E+12,1.36E+12,1.42E+12,1.46E+12,1.54E+12,1.60E+12,1.64E+12,1.67E+12,1.70E+12,1.75E+12,1.88E+12,1.99E+12,2.09E+12,2.05E+12,2.09E+12,2.17E+12,2.17E+12,2.19E+12,2.20E+12,2.24E+12,2.42E+12,2.53E+12,2.59E+12,2.66E+12,..
Jamaica,JAM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11533097219,12499987323,13034863768,14600285784,15118349061,15798079551,16069050927,16159722990,15960100480,16360156939,16872854998,17474853987,18105809166,19118195450,19892783423,20695771852,21940221748,22852210765,23107608374,22274033602,22203226227,23059255171,23269052381,24133311549,24565823799,25415826989,26718138075,28035430606,29253953823,29972389393,..
Japan,JPN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42E+12,2.58E+12,2.66E+12,2.71E+12,2.80E+12,2.94E+12,3.08E+12,3.17E+12,3.17E+12,3.21E+12,3.40E+12,3.49E+12,3.59E+12,3.69E+12,3.88E+12,4.05E+12,4.23E+12,4.42E+12,4.46E+12,4.25E+12,4.48E+12,4.57E+12,4.75E+12,4.97E+12,4.99E+12,5.14E+12,5.08E+12,5.18E+12,5.23E+12,5.46E+12,..
Jordan,JOR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14844689543,15626608547,18965873887,20314331371,21782711804,23615267609,24549628831,25799039371,26870513669,28187841783,30041368055,32317784206,34727960791,36844775714,41078299490,45808583426,51014480125,56667711253,61948133275,65838898256,68145614405,71368713633,73720865695,78518565237,80732049296,86469560417,88674584345,96238499622,1.00E+11,1.04E+11,..
Kazakhstan,KAZ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.35E+11,1.24E+11,1.20E+11,1.12E+11,99982546320,93708532660,95901486627,99213641751,98424035641,1.03E+11,1.15E+11,1.34E+11,1.49E+11,1.66E+11,1.87E+11,2.11E+11,2.41E+11,2.69E+11,2.83E+11,2.89E+11,3.14E+11,3.44E+11,3.70E+11,4.17E+11,4.27E+11,4.07E+11,4.24E+11,4.48E+11,4.78E+11,5.08E+11,..
Kenya,KEN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35028645240,36734100247,37270856967,38288666586,40135858576,42782994533,45372991466,46374592155,48439544312,50271759077,51703788259,54835094419,56007069845,58720068893,63378878335,69213282881,75923212951,83303737590,85121369080,88606663756,97173951010,1.05E+11,1.12E+11,1.26E+11,1.41E+11,1.61E+11,1.78E+11,2.03E+11,2.21E+11,2.37E+11,..
Kiribati,KIR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91329588.97,94418132.52,97416939.08,100592193.5,104511600.9,106703032.8,110498438.9,114277261.8,123141408.6,122997492.6,133606262,134528921.3,141832677.2,147365114.9,148866744.9,161104803.8,165898344.4,173821467.6,173496445.5,176222458.5,176628828.1,183193721.9,195507202.4,207322984,209771180.4,234075309.1,248787095.4,255776100.4,267867744.5,278663362.8,..
"Korea, Dem. People’s Rep.",PRK,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.60E+11,4.11E+11,4.46E+11,4.89E+11,5.46E+11,6.11E+11,6.70E+11,7.24E+11,6.93E+11,7.83E+11,8.72E+11,9.33E+11,1.02E+12,1.06E+12,1.14E+12,1.21E+12,1.30E+12,1.41E+12,1.47E+12,1.46E+12,1.57E+12,1.63E+12,1.68E+12,1.73E+12,1.79E+12,1.93E+12,2.03E+12,2.11E+12,2.17E+12,2.22E+12,..
Kosovo,XKX,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6053784175,7855329561,7923649513,8553444772,9013163593,9854641894,10610050194,11688889260,12667675354,13223165922,13820023516,14726006657,15319686484,16009210622,16393220404,17123326573,17885970979,18860124253,20041776670,21241888548,..
Kuwait,KWT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59177765807,81171228199,89898505784,96242636765,98597923214,1.03E+11,1.08E+11,1.07E+11,1.15E+11,1.18E+11,1.23E+11,1.47E+11,1.67E+11,1.90E+11,2.10E+11,2.29E+11,2.39E+11,2.24E+11,2.21E+11,2.48E+11,2.77E+11,2.75E+11,2.59E+11,1.81E+11,1.77E+11,2.06E+11,2.14E+11,2.18E+11,..
Kyrgyz Republic,KGZ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11181454193,10641298972,9377721219,8115824786,6624243781,6396322166,6974885669,7798663099,8053775881,8468736635,9129340048,9826070516,9979766408,10879736519,11957722707,12308557478,13074519435,14572681424,16104295065,16695427086,16810323180,18183659161,20287689142,23123731106,24986584384,25107317901,28459201788,31280403475,33221752010,35324483007,..
Lao PDR,LAO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4368170315,4709919300,5085086519,5513348532,6090520217,6655447585,7246864921,7878428045,8283204720,9016737929,9752854228,10540006231,11340427710,12251831520,13381581512,14779141490,16538791521,18273244303,20086359308,21757808474,23888227745,26347634541,31202113958,34600073064,39000303252,41582719416,46849968684,50463792572,54881940279,58436452733,..
Latvia,LVA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13642369950,14192922395,15730664530,16985720476,17666600812,18981986128,21077692576,23223235583,25192922037,27608294804,30977938494,34922333588,39883039015,42383912500,36273304548,36917843178,40760565612,43313156236,45672616675,47540328805,49103820600,51740645049,55332554898,59057492337,61600332701,..
Lebanon,LBN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10761643585,16626881866,19801264358,22452657410,24790809421,26942878664,30532644230,31386810062,32903578501,33203208481,34400962173,36505377358,38352205919,40325090855,44176734472,46776262341,48938547058,54932056139,61079319349,67842333337,74106430637,76310623816,82065263275,88557943342,94101077691,98432919650,1.04E+11,1.09E+11,1.09E+11,1.05E+11,..
Lesotho,LSO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1385555659,1532202267,1676134322,1776068852,1922469227,2027374052,2180046470,2299771554,2361416532,2406913978,2556086276,2705186065,2767866534,2947820799,3078413642,3284329733,3526854849,3796626427,4131327830,4252503051,4337539783,4665280937,4743492115,5318648257,5868106493,6370015338,6355787878,5820641492,5931020494,6125919028,..
Liberia,LBR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2829657673,2976170338,3137011611,2232050856,2352193039,2553556314,2842453826,3197126771,3492215619,3705355946,3977186654,4393239184,4855466758,5689798756,6024575446,5778552811,6325435787,7126900130,7384259029,7341849948,..
Libya,LBY,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91205951590,96675513746,97054365515,97644210414,1.12E+11,1.21E+11,1.39E+11,1.53E+11,1.67E+11,1.74E+11,1.74E+11,1.85E+11,71733711997,1.53E+11,1.26E+11,90996326485,78431959499,72119611548,87115614621,1.03E+11,1.07E+11,..
Liechtenstein,LIE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21492726075,22964402176,25270202755,27553343462,27565323899,29604692441,32805212034,36132747528,41214452085,44008465206,48263291602,53893968504,61698982117,66344339089,57437546514,62112596123,69113557961,73635737735,78911079132,82564270190,83730597415,88699845604,95659970670,1.00E+11,1.06E+11,..
Luxembourg,LUX,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11324271457,12719226238,13245798385,14129218630,14982332386,16191526680,17116837816,17967628356,18855147271,21794057204,24154411064,24679209789,26222378150,27115969641,29341820787,31733108754,36836477090,40307717243,42362971851,40987695882,43434533307,47690524462,48646428611,51940075107,56353766041,59096856502,64399672528,67280181469,71000340500,75188883904,..
"Macao SAR, China",MAC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9311014594,9978091254,11562697950,12450588975,13257196881,13981393933,14177701720,14381866283,13879010239,13747240782,14862289982,15627028668,17294496887,19668413436,25601993712,28527148430,33303529407,39138977065,41254444700,42118204702,53373511218,66297551189,75311301170,88690020681,90948517198,70510287446,70903935831,79017384059,85283985547,82683380027,..
Madagascar,MDG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14068918370,13627455222,14102604331,14739894890,15048309270,15621743278,16250468373,17141249812,18013170768,19131946839,20431382028,22128174208,19689102226,22017083017,23798429156,25706808358,27914530400,30301291067,32964271662,31894023838,32465467745,33666789094,34211243846,35256755127,36701697717,37486186736,39996977188,40514543473,43363602948,46237459719,..
Malawi,MWI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4412425817,4959885310,4700920691,5278698978,4839328071,5767338137,6302644184,6654470785,6991494173,7308209280,7589340383,7369958309,7613804655,8197684020,8874701323,9450268932,10193857320,11472591259,12589272656,13741688331,14857433209,15904043611,15919778301,17558046000,17576097211,17062379707,17635609751,18333705241,19361217287,20559497697,..
Malaysia,MYS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.23E+11,1.39E+11,1.55E+11,1.74E+11,1.95E+11,2.18E+11,2.44E+11,2.67E+11,2.50E+11,2.69E+11,3.00E+11,3.08E+11,3.29E+11,3.55E+11,3.89E+11,4.23E+11,4.60E+11,5.02E+11,5.36E+11,5.32E+11,5.79E+11,6.22E+11,6.68E+11,6.92E+11,7.35E+11,7.51E+11,7.84E+11,8.29E+11,8.89E+11,9.43E+11,..
Maldives,MDV,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1570177743,1724582302,1901647672,2067177689,2226528636,2363844377,2320427419,2528456474,2929532795,3189921611,2857433736,3712603229,4106412498,4583370939,4284461795,4649285283,5153016195,5438384434,6140033357,6957268404,7628331940,8279182675,8929621693,9769994105,10458837368,..
Mali,MLI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6795631666,7850595962,7771061222,8207531114,8699657035,8963880056,9772064366,10420605659,11335785841,12155029601,12419192366,14643088591,15336761817,17046118533,17778114533,19529841174,21058925957,22380109054,23904445314,25244364355,26895625109,28339693401,28185271180,29823029621,32435271402,35447205312,39309825124,41620690041,44584090696,47647700993,..
Malta,MLT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3306463145,3632144046,3889181541,4159720442,4488636026,4873416082,5192575931,5790343230,6113967634,6574187167,7134582843,7239316995,7754899902,8283172357,8561583902,8990872386,9411218182,10123965915,10722882905,10790163478,11535684778,11905972930,12358651693,13238389611,14508619509,16059011071,17622099383,19447669386,21108159041,22946901130,..
Marshall Islands,MHL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94470651.77,97751224.47,107118234.2,116242378.7,125702867.9,138879395.3,126851650.8,120721652.1,121080115.9,121286594.7,125676953.6,137200551.5,144585247,144890639.7,150203847.1,158421351.3,164306045.4,173391814.4,164827438.9,168481932.2,183322966.6,185737266.3,184812388.4,195046900.9,196868917.5,202140371.1,207021010,219513754.7,232838190.7,..,..
Mauritania,MRT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5368687383,5649486467,5886524440,6379937666,6316730876,7082478872,7631824404,7449419844,7742523971,8142813638,7998674605,8108767980,8350822714,9095217499,9782123425,10950897842,13350699883,13439342111,13655394672,13772963799,14298541792,15206335118,15797573507,17107165464,16883392127,16995094117,19569042827,21743465320,22727329593,24494963750,..
Mauritius,MUS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5237260909,5654523850,6160039718,6626462619,7047895302,7504209481,8068615327,8674563727,9304840311,9685634617,10714407616,11315956444,11680582117,12602481622,13502148250,14170214943,15309357187,16620931040,17857009377,18589628805,19629432102,20856589153,21304168425,22487480675,23312206793,24279686437,26155431238,27081834229,28763164544,30303820357,..
Mexico,MEX,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.78E+11,7.32E+11,7.78E+11,7.58E+11,8.13E+11,7.78E+11,8.45E+11,9.19E+11,9.77E+11,1.02E+12,1.10E+12,1.12E+12,1.14E+12,1.18E+12,1.26E+12,1.34E+12,1.49E+12,1.56E+12,1.65E+12,1.64E+12,1.74E+12,1.91E+12,2.01E+12,2.06E+12,2.17E+12,2.23E+12,2.38E+12,2.47E+12,2.57E+12,2.60E+12,..
