Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Micronesia, Fed. Sts.",FSM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,170531149.7,189392357.8,201472301.2,223035499.5,226580522.8,247558203.2,244068595.8,233229361.5,242577472.9,249462030.1,267367014.9,279154083.6,285120759,294981392.3,293592427.6,308919163.4,318009716.7,320556238.3,318920730.9,324864719.6,336075697.3,354035867.5,354089774.7,347045410.5,345457652.7,365289165.3,372607914.7,389874363.8,399918852.6,..,..
Moldova,MDA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9406862521,9016135303,9322671046,8810827944,8636983076,9016173227,9775986405,10705207615,11623678408,12819921775,14210699085,15343499608,16228338897,17834433607,16892170693,18302326302,19771747984,21054653399,23960618216,25218452233,26233146017,29732362697,32101220496,34272120582,36074901315,..
Monaco,MCO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7309392734,6899644002,6403662838,6347657118,6621580015,7191496829,7486855196,7912729922,8269044004,8645988584,8940570943,9406455279,10007490707,10907345508,12391145512,13703932273,15326665411,17351254386,19263123792,19163741461,20621063955,24691841190,28889684312,30402499579,32506744921,32284592102,32833404463,35222426053,38666235256,41346475102,..
Montenegro,MNE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3632167468,4113941704,4329947863,4489648519,4805734564,5106764255,6424612438,7665436457,8524369037,8059262798,8452190473,8974080421,8603990405,9237455556,9557917375,10164300303,11254368291,12215365676,13213905651,14302108533,..
Morocco,MAR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63790009521,70706042173,70800338630,71941032544,81257017166,78476434768,89800943967,89923770195,97518322233,99996017345,1.04E+11,1.14E+11,1.20E+11,1.29E+11,1.39E+11,1.48E+11,1.64E+11,1.74E+11,1.88E+11,1.98E+11,2.08E+11,2.23E+11,2.26E+11,2.37E+11,2.29E+11,2.47E+11,2.54E+11,2.64E+11,2.79E+11,2.90E+11,..
Mozambique,MOZ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3785683354,4105477472,3942801876,4463616953,4856919236,5070546017,5741933237,6500987142,7226757680,8188949398,8471514342,9703973976,10773273773,11733406896,13004774181,14299994672,16162128114,17879443613,19555828701,20949040325,22568192362,24745398249,25745867738,27733024727,29941347791,34918471458,37950978490,36775580596,38933851135,40493660661,..
Myanmar,MMR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17581265616,18057566099,20253368819,21985392577,24134029354,26352084607,28563476259,30698147498,32864748770,36988275508,43013181680,48943084081,55696001979,64584074847,75319280589,88203816507,1.03E+11,1.18E+11,1.33E+11,1.48E+11,1.64E+11,1.77E+11,1.92E+11,2.08E+11,2.22E+11,2.33E+11,2.38E+11,2.53E+11,2.76E+11,2.89E+11,..
Namibia,NAM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5235746450,5854795413,6418734547,6467023791,6719379865,7127756964,7489903275,7940590420,8294276504,8697521631,9202475793,9515103350,10128463045,10753959102,12398463387,13108026225,14459913156,15646303467,16373306774,16546958336,17750728454,19044152170,20501646103,21686470026,23645421485,24478137476,24458367456,24147364352,24889786061,25036580984,..
Nauru,NRU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43473161.18,44827325.08,48982915.42,38801879.83,48346989.19,53144249.95,59737237.35,67083599.83,76139498.57,101192728.3,130495030.7,136775300.6,143209222.3,137544454.1,149374840.4,151979418.5,..
Nepal,NPL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14213811024,15630254443,16642922410,17693148071,19555674668,20658225705,22157367849,23677376893,24666111003,26126365882,28366459776,30380081160,30897698977,32713061170,35166828954,37523884917,39960175516,42433503851,45899690623,48346137998,51265175555,54126905679,58733969350,63246986991,69781454452,71141255940,70413965843,85624913440,93518511731,1.02E+11,..
Netherlands,NLD,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.86E+11,3.03E+11,3.15E+11,3.27E+11,3.44E+11,3.62E+11,3.80E+11,4.06E+11,4.35E+11,4.63E+11,5.08E+11,5.33E+11,5.56E+11,5.53E+11,5.83E+11,6.14E+11,6.70E+11,7.19E+11,7.63E+11,7.37E+11,7.49E+11,7.78E+11,7.92E+11,8.27E+11,8.30E+11,8.52E+11,8.90E+11,9.48E+11,9.92E+11,1.03E+12,..
New Caledonia,NCL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49471987731,50892513206,52669585172,57000804043,61865976171,65778060902,68906785241,72362062300,73785919575,78923926226,83014452837,87312570210,92024844754,96525529814,1.03E+11,1.06E+11,1.16E+11,1.24E+11,1.27E+11,1.32E+11,1.36E+11,1.44E+11,1.45E+11,1.61E+11,1.68E+11,1.72E+11,1.88E+11,1.99E+11,2.07E+11,2.16E+11,..
Nicaragua,NIC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8244258180,8506926275,8734406544,8906215334,9400009570,10164484328,11007268958,11641226286,12209199113,13256914390,14109168878,14845556425,15194074779,15866357967,17159053228,18451256036,19798970029,21362781178,22526699749,21951020427,23185868396,25165569567,26490218493,27949762383,30355645205,32944994652,35895053010,38334872386,37689138858,36859041159,..
Niger,NER,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6078081042,6274362085,6546192521,6730412443,6992077754,7302082483,7463646648,7705827845,8561709030,8679111231,8779595228,9611300350,10227422402,10676433245,11002838548,12154825504,13252381898,14030620405,15415541976,15821711911,17354777267,18136272315,20473786406,20721762527,21880308874,22867371839,23719799518,25094664230,27486070288,29595316384,..
Nigeria,NGA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.96E+11,2.03E+11,2.18E+11,2.18E+11,2.19E+11,2.23E+11,2.37E+11,2.48E+11,2.57E+11,2.63E+11,2.82E+11,3.05E+11,3.58E+11,3.91E+11,4.39E+11,4.81E+11,5.26E+11,5.76E+11,6.27E+11,6.82E+11,7.45E+11,8.01E+11,8.33E+11,8.98E+11,9.71E+11,9.83E+11,9.73E+11,9.91E+11,1.03E+12,1.07E+12,..
North Macedonia,MKD,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11031877559,10701175819,10226481809,9686834555,9719737734,9812923738,10111024107,10433485223,10937030343,11547035756,12470459872,12316039707,12919254583,13352881144,14564236606,15987147517,17708627199,19089315652,21537188176,22599612140,23362616602,24064159963,24558847388,26269622338,27776075141,28759440909,31176148726,32331128567,34405256698,37116532856,..
Northern Mariana Islands,MNP,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78158606332,83294247331,88237563481,92898287561,99678703786,1.06E+11,1.17E+11,1.26E+11,1.25E+11,1.36E+11,1.66E+11,1.71E+11,1.72E+11,1.76E+11,1.95E+11,2.21E+11,2.52E+11,2.63E+11,2.94E+11,2.68E+11,2.83E+11,3.07E+11,3.28E+11,3.40E+11,3.39E+11,3.13E+11,3.08E+11,3.32E+11,3.59E+11,3.57E+11,..
Oman,OMN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42756005314,46886767601,51990175034,56438150379,59877443578,64187676930,67353890041,72649215644,75408141138,76401413070,82328324072,87905408349,88313104336,87552340329,91071166157,96246719624,1.04E+11,1.12E+11,1.24E+11,1.32E+11,1.40E+11,1.41E+11,1.56E+11,1.59E+11,1.56E+11,1.33E+11,1.30E+11,1.36E+11,1.41E+11,1.45E+11,..
Pakistan,PAK,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.07E+11,2.25E+11,2.48E+11,2.58E+11,2.73E+11,2.93E+11,3.13E+11,3.21E+11,3.33E+11,3.51E+11,3.74E+11,3.95E+11,4.12E+11,4.44E+11,4.90E+11,5.38E+11,5.87E+11,6.32E+11,6.55E+11,6.79E+11,6.98E+11,7.32E+11,7.53E+11,7.85E+11,8.28E+11,8.72E+11,8.98E+11,9.50E+11,1.03E+12,1.06E+12,..
Palau,PLW,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,188945252,205459834.3,215923164.1,213695587.7,230365620,247181158.5,250854266.2,261052322.3,251267338.5,237336886.2,240796314.1,257787282.6,267568959.8,268414234.5,285453290.8,317573085.3,323603535.2,318154002.8,331215673.8,..,..
Panama,PAN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12465971896,14101418774,15605687268,16847008358,17697173595,18384751222,19485158497,21101802006,22905932480,24146876667,25357009478,26062008987,27064398754,28726339909,31718705895,35058757295,39244952269,45128629106,50540676374,51558979148,55199558082,62728208418,70433569156,79815106968,89329952505,1.00E+11,1.12E+11,1.25E+11,1.33E+11,1.39E+11,..
Papua New Guinea,PNG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6643330890,7523672290,8760834988,10600858215,11470592305,11323186709,12422252917,12143084455,11816919395,12209967618,12171489232,12423375324,12599830617,13111558518,13830943541,15166649625,16470960975,18235232455,18534820440,19946175562,22222378561,22937846466,24466489956,25848109381,29904167650,33090247873,34816198990,36733020769,37316119164,40101957741,..
Paraguay,PRY,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22770977066,24363477312,25341426421,27222418095,29282298750,31936066924,33032634088,35027826572,35446172300,35466731151,35420483179,35895498870,36455475848,38736889072,41393799920,43593834857,47072097594,50957212771,55251859054,55529450973,62436669856,66449333934,64357198937,72177773898,75403947745,76729911135,81537571247,86486123430,91494315027,93061810685,..
Peru,PER,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74191065309,78402198175,79755484050,85926239480,98563046471,1.08E+11,1.13E+11,1.23E+11,1.23E+11,1.27E+11,1.33E+11,1.37E+11,1.47E+11,1.56E+11,1.68E+11,1.84E+11,2.04E+11,2.27E+11,2.53E+11,2.58E+11,2.82E+11,3.07E+11,3.18E+11,3.36E+11,3.46E+11,3.53E+11,3.72E+11,3.93E+11,4.19E+11,4.35E+11,..
Philippines,PHL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.65E+11,1.70E+11,1.74E+11,1.82E+11,1.94E+11,2.07E+11,2.23E+11,2.39E+11,2.40E+11,2.51E+11,2.68E+11,2.82E+11,2.98E+11,3.19E+11,3.49E+11,3.77E+11,4.09E+11,4.48E+11,4.76E+11,4.87E+11,5.29E+11,5.61E+11,6.12E+11,6.54E+11,7.00E+11,7.34E+11,7.99E+11,8.54E+11,9.30E+11,1.00E+12,..
Poland,POL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.35E+11,2.26E+11,2.37E+11,2.52E+11,2.71E+11,2.96E+11,3.19E+11,3.45E+11,3.66E+11,3.87E+11,4.08E+11,4.25E+11,4.50E+11,4.68E+11,5.09E+11,5.30E+11,5.77E+11,6.40E+11,6.98E+11,7.35E+11,8.01E+11,8.70E+11,9.07E+11,9.40E+11,9.74E+11,1.02E+12,1.07E+12,1.15E+12,1.21E+12,1.30E+12,..
Portugal,PRT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.17E+11,1.27E+11,1.31E+11,1.31E+11,1.35E+11,1.44E+11,1.50E+11,1.60E+11,1.70E+11,1.81E+11,1.94E+11,2.02E+11,2.12E+11,2.18E+11,2.25E+11,2.39E+11,2.59E+11,2.71E+11,2.82E+11,2.80E+11,2.88E+11,2.83E+11,2.78E+11,2.92E+11,2.99E+11,3.07E+11,3.26E+11,3.41E+11,3.53E+11,3.75E+11,..
Puerto Rico,PRI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47478868757,50215586713,53704048835,57529844255,61217923457,65344748548,68080800511,72634473402,77514417222,82871686657,87496409805,95060805328,97449415871,99312168339,1.11E+11,1.12E+11,1.14E+11,1.16E+11,1.16E+11,1.14E+11,1.15E+11,1.17E+11,1.18E+11,1.19E+11,1.19E+11,1.18E+11,1.17E+11,1.14E+11,1.12E+11,1.15E+11,..
Qatar,QAT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57364501554,60907973227,66315090346,70059331207,85772617323,95071309071,1.24E+11,1.50E+11,1.80E+11,2.03E+11,2.45E+11,2.84E+11,3.11E+11,3.23E+11,3.17E+11,2.39E+11,2.21E+11,2.59E+11,2.69E+11,2.73E+11,..
Romania,ROU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.22E+11,1.10E+11,1.03E+11,1.07E+11,1.13E+11,1.23E+11,1.30E+11,1.25E+11,1.25E+11,1.26E+11,1.31E+11,1.44E+11,1.56E+11,1.63E+11,1.93E+11,2.05E+11,2.45E+11,2.86E+11,3.45E+11,3.39E+11,3.44E+11,3.61E+11,3.80E+11,3.96E+11,4.11E+11,4.29E+11,4.76E+11,5.33E+11,5.69E+11,6.25E+11,..
Russian Federation,RUS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.19E+12,1.17E+12,1.02E+12,9.53E+11,8.51E+11,8.33E+11,8.18E+11,8.43E+11,8.07E+11,8.71E+11,1.00E+12,1.07E+12,1.17E+12,1.34E+12,1.47E+12,1.70E+12,2.13E+12,2.38E+12,2.88E+12,2.77E+12,2.93E+12,3.26E+12,3.48E+12,3.74E+12,3.76E+12,3.53E+12,3.54E+12,3.82E+12,4.22E+12,4.28E+12,..
Rwanda,RWA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4068914779,4100747764,4440513893,4177123514,2122577122,2930419342,3364417500,3896431744,4289343872,4539352063,5029305541,5575693447,6411073662,6673951130,7364064825,8305557634,9346450582,10330130667,11706464629,12532733301,13608715660,14998642814,15781381631,16761007125,19003691534,20620658419,22075471908,23665375199,26299700706,29275409706,..
Samoa,WSM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,390351287.5,394270280,402448859.1,428875303.5,426898174.5,464936549.4,507438502,519509998.5,536888198,556542546.5,608350740.2,664838574,704692128.5,750190113.9,806017219.6,865669781.3,909425866.9,992899953.1,1022427284,980685875.3,996867119.9,1060162953,1036316810,1050086569,1070790254,1128476021,1232699360,1268886983,1270668955,1337723243,..
San Marino,SMR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1147355402,1246890392,1379357765,1440926414,1554674946,1584174584,1676088181,1799507283,1900560234,2033070988,2236105202,2268180980,2049589838,1959977347,1834547471,1748023889,1740502671,1825987816,1849863845,1925612815,1981900416,2052453878,..,..
Sao Tome and Principe,STP,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,266621126.3,277275940.6,300990375.4,320938836.4,354411739.8,398421543.3,422435544.9,465906433.7,480848654.6,518907727.2,553046562.8,556654533.4,637514713.1,747171758.4,765366018.4,790428938,810905101.7,852099898.2,887764535.6,..
Saudi Arabia,SAU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.21E+11,6.19E+11,6.59E+11,6.65E+11,6.83E+11,6.99E+11,7.30E+11,7.51E+11,7.82E+11,7.63E+11,8.24E+11,8.32E+11,8.21E+11,9.31E+11,1.03E+12,1.12E+12,1.19E+12,1.24E+12,1.35E+12,1.33E+12,1.41E+12,1.59E+12,1.67E+12,1.68E+12,1.72E+12,1.54E+12,1.48E+12,1.57E+12,1.64E+12,1.68E+12,..
Senegal,SEN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11112619984,11782045643,12200293465,12651811664,12919736555,13898118118,14437364906,15145127109,16219005033,17497477688,18460884436,19730037152,20173356111,21921263901,23833025651,25957189384,27400997578,29526609531,31321948251,32221147966,33757939112,34965716069,37053607720,37890926634,40124398371,43317631004,46119109742,49402166473,53793913550,57616915772,..
Serbia,SRB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36810231281,39832282203,43439512252,45396032976,41711497550,45258794616,48657723106,54158989938,57132356827,63286953357,68319169498,75574615226,82855233151,92848457432,91847160516,93380418026,99446787610,1.00E+11,1.05E+11,1.05E+11,1.06E+11,1.11E+11,1.16E+11,1.23E+11,1.32E+11,..
Seychelles,SYC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,623215886.1,662076716,725659772.4,788884665.5,799294996.9,809317169.7,864663114.2,984783938.9,1079554630,1115642394,1157854575,1156377688,1188915594,1139702075,1137023983,1278028920,1440555617,1633412360,1629434661,1623710105,1740448419,1916946267,1904257550,2012104371,2182546752,2248333252,2431429639,2611017884,2772948145,2954128696,..
Sierra Leone,SLE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3353893310,3548863643,2939619999,3050631708,3055098150,2869633426,2973427070,2846936447,2930369490,2913840472,3177161973,3040823197,3904932068,4347875139,4759522725,5128879258,5507285057,6110932419,6566100375,6827083515,7275897100,7896957783,9435032176,11988314918,12544191365,11379594528,11701373302,12300546132,13024700610,13982439173,..
Singapore,SGP,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72629517014,80107776740,87373480323,99696321683,1.13E+11,1.24E+11,1.36E+11,1.49E+11,1.48E+11,1.58E+11,1.77E+11,1.78E+11,1.88E+11,2.01E+11,2.26E+11,2.50E+11,2.81E+11,3.15E+11,3.27E+11,3.30E+11,3.82E+11,4.15E+11,4.36E+11,4.48E+11,4.62E+11,4.81E+11,5.01E+11,5.33E+11,5.64E+11,5.78E+11,..
