Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Sint Maarten (Dutch part),SXM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1116655944,1165817086,1244917733,1138909192,1188933090,1244103675,1262592607,1296314315,1308768468,..,..,..
Slovak Republic,SVK,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37999832155,39712359933,43077430360,46550599317,50459305708,54278281462,57262506195,57813914071,61328111774,66651011241,71578545707,76117131517,81725881901,89400253225,1.02E+11,1.14E+11,1.28E+11,1.24E+11,1.36E+11,1.41E+11,1.46E+11,1.51E+11,1.57E+11,1.62E+11,1.61E+11,1.68E+11,1.77E+11,1.86E+11,..
Slovenia,SVN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24691137749,23254374705,22484939131,23672170414,25465754654,27067548089,28403008820,30340741122,31816542489,33876855927,35816494136,37762067051,40372329698,42088620439,45412642735,47716592721,51555225746,55582074448,59839627542,56221915503,57043842484,59391588538,59745699110,61744411398,63653371400,65283414435,69939494147,75734777837,80361841190,84888696324,..
Solomon Islands,SLB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,381082010.6,417623892.4,481347282.1,512345816.7,571396343.9,631352151.8,653232304.8,654930002.2,674115944.9,680548594.7,596494347.1,560942431.3,553860370.9,600815591.1,647213320.5,703553257,775196609.2,854289266.3,932795274.6,895370415.1,967480307,1118021984,1191371039,1248863341,1301122671,1348467487,1407121703,1486829577,1580579584,1651462433,..
Somalia,SOM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.36E+11,2.42E+11,2.42E+11,2.51E+11,2.64E+11,2.78E+11,2.96E+11,3.08E+11,3.13E+11,3.26E+11,3.47E+11,3.64E+11,3.84E+11,4.02E+11,4.32E+11,4.69E+11,5.10E+11,5.52E+11,5.80E+11,5.76E+11,6.00E+11,6.33E+11,6.37E+11,6.68E+11,6.83E+11,6.95E+11,7.08E+11,7.24E+11,7.47E+11,7.61E+11,..
South Sudan,SSD,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25429212284,26914895403,28724297426,27963579014,15364070622,21737660650,15784928985,..,..,..,..,..,..
Spain,ESP,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.31E+11,5.63E+11,5.81E+11,5.89E+11,6.16E+11,6.46E+11,6.76E+11,7.17E+11,7.68E+11,8.06E+11,8.76E+11,9.38E+11,1.01E+12,1.06E+12,1.12E+12,1.21E+12,1.36E+12,1.47E+12,1.53E+12,1.49E+12,1.48E+12,1.49E+12,1.48E+12,1.51E+12,1.56E+12,1.62E+12,1.73E+12,1.84E+12,1.89E+12,1.99E+12,..
Sri Lanka,LKA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39966574542,43218775910,46148650806,50501772445,54468624524,58669377754,62013870588,67123965400,71068723507,75195282933,81488854986,81989294207,86588197086,93435315263,1.01E+11,1.11E+11,1.23E+11,1.35E+11,1.46E+11,1.52E+11,1.66E+11,1.84E+11,2.11E+11,2.23E+11,2.34E+11,2.42E+11,2.59E+11,2.70E+11,2.85E+11,2.97E+11,..
St. Kitts and Nevis,KNA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,376840196.6,382321326.7,407726748,445778174,479433218,515835685.5,555973106.6,604151934.9,607980963.9,636614872.8,718581057.7,774858155,806553922.3,793236775.2,847647739.2,958792818.7,996810090.7,1029734878,1114020579,1077069144,1082992637,1125824417,1071915688,1114932893,1216102006,1224877737,1286866302,1319627892,1390262450,1449932999,..
St. Lucia,LCA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,941929858.5,977441903.3,1079225166,1111238203,1153110487,1197870914,1255454165,1268238339,1363137418,1419748060,1452193741,1433469268,1462207470,1552877553,1710576540,1756622825,1921902447,2006914708,2147212586,2102376304,2160986391,2327098353,2310598112,2394492626,2453553259,2427470200,2572788672,2704509821,2841396894,2940920679,..
St. Martin (French part),MAF,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,402176217.8,420498991.1,457508535.1,488257784.9,492461673.5,541841369.9,558864528.6,588432198.7,619389802.8,645366154.4,670608339.6,697031517.8,752817766.6,825763498.4,883239878.2,933411852.4,1035594606,1098958802,1138086391,1122691343,1097686056,1115916963,1133921975,1185007912,1231232172,1270683570,1363525741,1344833245,1406344090,1435765529,..
Sudan,SDN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28988317217,32219548390,35121457820,37596212651,38785416110,41973450290,45271949246,50918873053,53710509245,56177280472,61077738366,66474791065,71866362708,78862787151,84130873608,93248962133,1.06E+11,1.21E+11,1.33E+11,1.38E+11,1.40E+11,1.48E+11,1.48E+11,1.55E+11,1.80E+11,1.96E+11,1.76E+11,1.78E+11,1.78E+11,1.76E+11,..
Suriname,SUR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2680899422,2846393009,2922904738,2791682100,2948239106,3010058706,3095825562,3328714611,3443602155,3444414506,3595363147,3828542195,3997995513,4328793310,4823186977,5197230696,5664725377,6114225612,6491420321,6738030908,7168881187,7746725932,8543650775,9202825864,9550173377,8986667214,8025092594,9322731242,9792623341,9886478960,..
Sweden,SWE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.74E+11,1.78E+11,1.80E+11,1.81E+11,1.92E+11,2.04E+11,2.11E+11,2.19E+11,2.29E+11,2.43E+11,2.63E+11,2.66E+11,2.76E+11,2.85E+11,3.04E+11,3.09E+11,3.42E+11,3.74E+11,3.89E+11,3.75E+11,3.96E+11,4.22E+11,4.32E+11,4.45E+11,4.58E+11,4.81E+11,5.00E+11,5.30E+11,5.47E+11,5.74E+11,..
Switzerland,CHE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.85E+11,1.90E+11,1.94E+11,1.98E+11,2.05E+11,2.10E+11,2.16E+11,2.25E+11,2.34E+11,2.42E+11,2.57E+11,2.66E+11,2.75E+11,2.77E+11,2.89E+11,3.02E+11,3.38E+11,3.76E+11,4.02E+11,4.01E+11,4.16E+11,4.45E+11,4.63E+11,4.86E+11,5.07E+11,5.30E+11,5.50E+11,5.67E+11,5.91E+11,6.09E+11,..
Syrian Arab Republic,SYR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13955966341,13403540620,9733386327,8329901950,6695620594,5987234628,5078686759,5253091229,5594446841,5885177286,6517591789,7298686712,8217670518,9285027299,10523815060,11572639724,12763228776,14123135122,15536794781,16264670006,17527119634,19217458990,21658600564,24403521791,27259901286,25291523268,26832854442,27435856244,30133335841,32808324374,..
Tanzania,TZA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23515090019,24814019727,25527806588,26447739360,27435963379,29011226149,30884947060,32525079461,34110928206,36286486301,38774766793,42030836066,45724150999,49681029906,54846885948,60783592210,66713702942,73142659520,78805478986,83590251565,89922723311,98844247282,95918398596,1.03E+11,1.09E+11,1.17E+11,1.28E+11,1.34E+11,1.45E+11,1.56E+11,..
Thailand,THA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.44E+11,2.74E+11,3.03E+11,3.35E+11,3.70E+11,4.08E+11,4.39E+11,4.34E+11,4.06E+11,4.31E+11,4.60E+11,4.86E+11,5.24E+11,5.72E+11,6.25E+11,6.71E+11,7.26E+11,7.86E+11,8.15E+11,8.15E+11,8.87E+11,9.13E+11,1.01E+12,1.05E+12,1.06E+12,1.09E+12,1.15E+12,1.21E+12,1.29E+12,1.34E+12,..
Timor-Leste,TLS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1121554087,1333524347,1263848756,1259226876,1298300447,1379157874,1362500741,1542197945,1750471816,1939990807,2148242869,2320465592,2628629833,2863828237,3195420997,3489401874,3829629912,3935914957,3997371587,4205929511,..
Togo,TGO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3145799111,3229418132,3171530985,2756561221,3237242769,3564436641,3950430776,4596313995,4541147118,4721039505,4788761887,4934097248,5203938768,5656788985,5752230275,5654631633,5980142492,6068624170,6437984956,6846312814,7348529661,7982028403,8312518982,8869531773,9481974533,10232891545,10917574690,11674937853,12537214185,13433477010,..
Tonga,TON,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,220696580.1,242796325.8,248955185.8,264380181.4,283398794.6,300081167.6,305606963.7,310467760.5,322498181,339853588.9,359159468.2,380257273.1,399478206.6,415476650.6,425162787.1,445342689.6,455093036,447850679.9,470713194.5,485166090.9,508418596.7,533494964.6,548567513.1,540775375.6,562426453.5,589540362.7,616128365.3,644791264,661986332.5,..,..
Trinidad and Tobago,TTO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8620913820,9189843921,10347938646,10522230250,11130281754,11796610748,12869647306,14076430161,15391383834,16866568502,18433660293,19623254953,21515724140,25080076591,27802843914,30448919823,35513782837,38201536912,40265505814,38790636866,40546766248,41271904854,40429583658,40692077547,40459460683,37698280771,36188728896,36605373316,37377267876,38028095615,..
Tunisia,TUN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29786923935,31996620168,35280280558,36907051595,38893264090,40642609875,44344321969,47563346207,50399608105,54222849273,58045897450,61570952609,63372054713,67584290804,73731681385,78679137474,85311080583,93480587703,99337463353,1.03E+11,1.08E+11,1.08E+11,1.11E+11,1.12E+11,1.16E+11,1.14E+11,1.17E+11,1.21E+11,1.27E+11,1.31E+11,..
Turkey,TUR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.59E+11,4.79E+11,5.20E+11,5.75E+11,5.55E+11,6.07E+11,6.61E+11,7.22E+11,5.58E+11,5.45E+11,6.06E+11,5.92E+11,6.08E+11,6.35E+11,7.28E+11,8.07E+11,9.36E+11,1.03E+12,1.13E+12,1.11E+12,1.26E+12,1.44E+12,1.54E+12,1.69E+12,1.85E+12,2.01E+12,2.10E+12,2.27E+12,2.32E+12,2.33E+12,..
Turkmenistan,TKM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20028424640,19752183336,17178841369,17849644143,15076898401,14284730663,15520888676,13988637095,15150453939,17905114091,19306511216,20587025239,20966446360,22053898151,23780109940,27716902357,31689174538,36139178195,42257926348,45177464552,49908653557,58441023273,63516102658,68363227535,73746160883,76192141990,78516288827,81787812382,88908253419,..,..
Turks and Caicos Islands,TCA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,708657978.3,649634667.9,686339691.8,763377487.2,822351717.1,886813788.4,945594300.7,1019033110,..,..
Tuvalu,TUV,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13751039.24,14729147.06,15484948.3,16503449.88,18589231.32,18029223.17,17264877.01,19319416.39,22565312.07,22533141.6,22813268.45,23694630.77,25967580.39,25568108.57,25901421.44,25698736.59,27042747.53,29532691.64,32510673.05,31306381.73,30806737.5,33814047.79,33140653.31,35265651.5,36417218.52,40171835.34,41843559.77,44384557.4,46567693.63,52002079.42,..
Uganda,UGA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11616317383,12676152673,13408221595,14868758525,16158735788,18398610952,20435200786,21847750712,23177403877,25405687593,26789692475,28796451063,31806422907,34494246446,37834224513,41483245881,47347864049,52709861003,58414797030,62863503652,67181317651,75025906729,69033111640,71315937931,76461632523,80712818759,82292610394,85406362066,92802563985,1.01E+11,..
Ukraine,UKR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.79E+11,3.59E+11,3.32E+11,2.91E+11,2.29E+11,2.05E+11,1.88E+11,1.86E+11,1.84E+11,1.87E+11,2.02E+11,2.25E+11,2.41E+11,2.69E+11,3.09E+11,3.29E+11,3.64E+11,4.02E+11,4.19E+11,3.60E+11,3.78E+11,4.07E+11,4.26E+11,4.86E+11,4.62E+11,4.35E+11,4.76E+11,5.04E+11,5.34E+11,5.61E+11,..
United Arab Emirates,ARE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.59E+11,1.66E+11,1.76E+11,1.82E+11,1.99E+11,2.17E+11,2.33E+11,2.57E+11,2.61E+11,2.72E+11,3.08E+11,3.19E+11,3.32E+11,3.68E+11,4.14E+11,4.48E+11,5.07E+11,5.37E+11,5.65E+11,5.40E+11,5.55E+11,6.06E+11,6.32E+11,6.47E+11,6.78E+11,6.01E+11,5.99E+11,6.37E+11,6.60E+11,6.83E+11,..
United Kingdom,GBR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.63E+11,9.85E+11,1.01E+12,1.06E+12,1.13E+12,1.19E+12,1.27E+12,1.34E+12,1.38E+12,1.43E+12,1.56E+12,1.64E+12,1.73E+12,1.81E+12,1.92E+12,1.97E+12,2.12E+12,2.18E+12,2.27E+12,2.18E+12,2.28E+12,2.35E+12,2.44E+12,2.56E+12,2.67E+12,2.77E+12,2.90E+12,3.04E+12,3.12E+12,3.26E+12,..
United States,USA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.96E+12,6.16E+12,6.52E+12,6.86E+12,7.29E+12,7.64E+12,8.07E+12,8.58E+12,9.06E+12,9.63E+12,1.03E+13,1.06E+13,1.09E+13,1.15E+13,1.22E+13,1.30E+13,1.38E+13,1.45E+13,1.47E+13,1.44E+13,1.50E+13,1.55E+13,1.62E+13,1.68E+13,1.75E+13,1.82E+13,1.87E+13,1.95E+13,2.05E+13,2.14E+13,..
Uruguay,URY,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19870440034,21269366311,23479519428,24674577917,27036479254,27203802237,29247113212,32294507336,34133767220,33955108649,34044207080,33453532343,31355144060,32194625996,34715817775,38467713556,41256166312,45135695247,49315649642,51800267961,56493159592,60650417084,61471427261,64840118781,68327142922,68982579038,70776165923,73285946716,76230579377,77732052861,..
Uzbekistan,UZB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51141482293,52610837135,47783093442,47790159043,46272505627,46817577132,48485293378,51886080655,54726282066,57903628144,61468294110,65432135005,69108179330,73370997472,80958846732,89282580571,98838600791,1.11E+11,1.23E+11,1.34E+11,1.46E+11,1.61E+11,1.70E+11,1.80E+11,1.89E+11,1.99E+11,2.06E+11,2.11E+11,2.28E+11,2.45E+11,..
Vanuatu,VUT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,242576330.7,258652449.8,271404001.6,279920136.7,311789475.7,321547882.9,335059713.2,357583614.5,377162748.9,383889164.8,415713210.9,410011287.5,395208638,419831161.7,448313536.3,486792177,543978271,587489826,637538585.7,663680352,682351771,705126498.6,731260266.3,758745551.3,790915104.2,800674598.8,837529909.7,891109365.4,937671085.5,981788161.3,..
"Venezuela, RB",VEN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.88E+11,2.14E+11,2.32E+11,2.38E+11,2.37E+11,2.52E+11,2.56E+11,2.77E+11,2.81E+11,2.68E+11,2.84E+11,3.00E+11,2.78E+11,2.61E+11,3.17E+11,3.61E+11,4.09E+11,4.56E+11,4.90E+11,4.78E+11,4.76E+11,5.06E+11,..,..,..,..,..,..,..,..,..
Vietnam,VNM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62391627535,68346397260,75947877644,84023625505,93403271392,1.04E+11,1.16E+11,1.28E+11,1.37E+11,1.45E+11,1.59E+11,1.72E+11,1.86E+11,2.03E+11,2.24E+11,2.48E+11,2.74E+11,3.01E+11,3.24E+11,3.44E+11,3.71E+11,4.02E+11,4.53E+11,4.86E+11,5.27E+11,5.66E+11,6.15E+11,6.77E+11,7.42E+11,8.08E+11,..
Virgin Islands (U.S.),VIR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5001055242,5469384375,5637208683,6575495943,7602657997,8351047377,7807228828,7235627665,6432112793,7469821544,8464334116,9670508471,9574535114,10479703412,11333031638,12408641040,13569930327,15573102867,18432298926,19279333607,20901638684,23061296525,23997609418,25636419342,26478917180,..,..
"Yemen, Rep.",YEM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24223711574,26618971582,29460160865,31365073856,34188202417,36883969440,39300188797,42069165318,45098070172,47476472560,51538362592,54672153424,57722444377,60997665592,65128343293,70912306889,75374504281,79983192647,84513161737,88449830197,96372554585,85876118856,85440864870,92755610680,..,..,..,..,..,..,..
Zambia,ZMB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11860115566,12256765312,12319095875,13468171960,12569272619,13204681953,14282638353,15083061254,15193987009,16130108720,17133388741,18440137764,19575875392,21324205430,23438273132,25917087574,28811788095,32056884231,35220975666,38761736728,43251692414,46612238753,49508703940,53419766453,54506424701,54472616764,55712228844,58735138124,62546879800,64723003601,..
Zimbabwe,ZWE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18504395060,20188407783,18786904634,19434235783,21682346215,22171970550,24917178710,26026294453,27078591122,27244900971,27001848458,27991362954,25905182627,21901900825,21185341335,20597651852,20486415785,20268197240,17011604888,19201600822,23247347489,27101598206,31160636694,34187291083,35494681435,37016438435,39375709106,43112365756,46261004505,43255157063,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
