Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.25133133,..,..,..,..,69.58312225,68.73439026,..,..,..,72.70226288,..,..,..,..,..,58.28794098,..,..,..,84.66104126,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.45230103,..,..,..,..,..,..,..,..,..,..,99.74656677,..,..,..,..,..,..,..,..,..,..,99.89589691,..,..,..,..,..,..,99.88931274,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.61244202,..,91.18418884,..,..,..,..,..,..,..,..,95.06944275,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.25443268,..,..,..,..,..,..,..,..,75.80020142,..,..,..,..,76.6352005,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.10676956,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.94107819,..,..,..,..,..,..,..,..,..,48.30136108,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.16439056,..,..,..,..,..,..,..,..,..,76.5,..,..,..,..,..,..,..,..,..,86.09999847,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.44126892,..,..,..,..,..,..,..,..,..,..,..,99.64575195,..,..,..,..,..,..,..,..,..,99.81559753,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.37818146,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.29537201,..,..,..,..,93.49974823,..,..,..,..,95.64003754,..,..,..,..,96.5384903,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.68617249,..,..,..,..,58.93593979,..,..,..,64.48091125,..,..,71.57261658,..,..,..,..,..,74.80432129,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.53665161,..,..,..,..,..,..,..,..,..,..,64.13424683,..,..,..,..,..,..,..,..,..,..,..,61.30971909,..,..,..,65.14537048,62.14353943,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.5163269,..,..,..,..,..,..,..,..,..,..,82.91536713,..,..,..,..,..,..,..,..,88.6877594,..,..,..,..,..,..,..,..,..,93.1178894,..,..,..,..,..,94.88057709,95.08264923,94.85440826,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.29995728,..,..,..,..,..,..,..,92.23004913,..,..,..,..,96.01825714,..,..,..,..,96.32649994,..,..,..,..,..,..,..,..,..,..,98.39790344,..,..,..,..,..,..,..,98.61012268,..,97.7349472,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.433810234,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.04496956,..,..,..,..,24,..,..,26.17654991,..,..,..,31.09975052,30.61866951,..,..,..,33.06888962,..,..,35.47377014,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.92984009,..,..,..,..,..,..,..,..,..,87.86869812,..,..,..,..,..,..,..,..,..,92.36309052,..,..,..,..,..,93.30735779,..,..,..,..,..,..,94.50318909,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.26508331,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.20767975,..,..,..,..,..,..,45.50378036,..,..,..,..,..,..,..,..,..,53.49758911,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.86865997,..,..,..,..,..,..,..,..,..,84.30309296,..,..,..,..,..,..,..,..,..,..,89.24983978,91.76600647,91.49002838,92.47476196,92.70760345,93.15783691,..,91.32539368,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.98924255,..,..,..,..,..,..,..,..,..,87.55615234,..,..,..,..,..,..,..,..,..,90.53562164,..,90.27465057,..,90.95374298,91.63027191,91.73451996,92.79517365,92.92559814,93.44187927,93.06893921,93.51998138,94.22840118,93.96285248,94.55587769,94.47228241,94.85961914,94.97277832,95.37991333,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.37754822,..,..,..,..,..,..,..,..,..,..,96.65380096,..,..,..,98.35849762,..,..,98.62229156,..,99.06996155,99.0231781,..,99.13831329,..,99.3598938,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.76885223,..,..,..,..,..,..,..,..,..,98.25700378,..,..,..,..,..,..,..,98.42311859,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.63529968,..,..,..,..,..,..,..,..,..,93.46273804,..,..,..,..,..,..,..,..,..,..,..,97.77346039,..,..,..,..,..,..,..,98.44220734,..,..,..,..,..,..,98.84718323,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.25779915,..,..,..,..,..,..,..,..,..,..,..,41.59410858,..,..,..,..,..,..,..,..,..,52.30625916,..,..,..,55.1479187,56.08367157,..,67.08415985,69.42539215,..,..,..,..,..,73.75000763,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.99770927,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.70787811,..,..,..,..,..,48.15884018,..,..,..,..,..,50.5838089,..,..,..,..,..,56.03900146,..,60.65542984,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.57041168,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.9417572,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.55120087,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.81658173,..,..,..,..,..,..,..,..,..,84.94425964,..,..,..,..,..,76.48658752,..,..,..,88.27462769,..,..,..,..,..,..,91.52726746,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.57366943,..,..,..,..,..,..,..,..,..,32.97558975,..,..,..,..,..,..,..,..,..,48.60897064,..,..,..,..,..,..,..,..,..,59.62725067,..,..,..,..,..,..,67.90843201,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.30036926,..,..,..,..,..,..,..,..,..,..,..,..,93.08062744,..,..,..,..,..,..,96.13791656,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.80000305,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.67713165,..,..,..,78.00298309,..,..,..,..,..,..,..,..,..,82.61454773,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.37604046,..,..,..,28.6724205,..,..,..,..,..,..,30.56039047,..,..,..,..,..,35.04999924,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.44675064,..,..,..,..,..,..,..,..,..,..,..,54.7731781,..,..,70.198349,..,51.07765961,..,..,..,..,..,..,..,..,..,62.01601028,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.05874634,..,..,..,..,..,..,..,96.12892914,..,..,..,..,..,..,..,..,..,..,..,97.80000305,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.36331177,..,..,..,..,86.62113953,..,86.93900299,..,..,..,91.98120117,93.03861237,94.89998627,95.5759964,95.6515274,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.72518921,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.6993103,..,..,..,..,..,..,49.87363815,54.15121078,52.13682938,55.526371,54.89263916,55.37519073,54.73802185,56.76433945,55.59498978,56.97714996,..,..,59.13204956,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.92141724,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.50312805,..,96.59374237,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.0717392,..,..,..,..,..,..,..,..,..,88.77986145,..,..,..,..,..,..,..,..,..,91.89962006,..,..,..,..,..,..,..,..,..,94.09411621,..,..,..,..,..,..,..,95.41181183,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.34326172,..,..,..,..,..,..,..,..,..,61.59999847,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.45861053,..,..,..,..,..,..,..,..,..,90.27182007,..,..,..,..,..,..,..,..,..,92.80960846,..,..,..,..,94.55821991,93.29208374,93.75424194,93.87091827,..,94.19747162,95.05903625,95.03481293,95.55484009,94.65023804,..,94.02079773,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.91845703,..,..,..,..,..,..,..,..,..,..,..,87.15062714,..,..,..,..,..,..,..,..,..,..,87.66985321,87.90866852,88.69934082,89.59081268,..,..,..,..,93.84172821,..,93.70794678,94.16233826,94.17366791,94.14961243,94.40827179,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.31723022,..,..,..,..,..,..,..,..,..,93.57389832,..,..,..,93.91596985,..,..,..,..,..,92.60005951,..,..,92.59069061,..,..,..,..,95.42009735,..,..,..,..,96.39800262,..,98.18254852,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.74273682,..,..,..,..,..,..,..,..,..,98.74273682,..,..,..,..,..,..,..,..,..,98.74273682,..,..,..,..,..,..,..,..,..,98.74273682,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.43560791,..,..,..,..,..,..,..,..,..,87.94785309,..,..,..,..,..,..,..,..,..,90.43975067,..,..,..,..,..,..,..,..,..,94.47705078,..,..,..,..,..,..,96.1375885,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.74606323,..,..,..,..,..,..,..,..,..,89.62249756,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.96523285,..,..,..,..,..,..,92.38999939,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.63504028,..,..,..,..,..,..,..,..,..,..,83.26216125,..,..,..,..,..,..,86.73161316,..,..,90.06062317,91.01075745,91.15142059,91.77884674,91.36408234,90.1700592,90.63298798,91.3272171,..,93.14530182,93.46396637,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.7099762,..,..,..,..,..,..,..,..,..,97.29759216,..,..,..,..,..,..,..,..,98.60428619,..,..,..,..,..,..,98.84449768,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.98605347,..,..,..,..,..,..,..,..,..,..,..,..,99.44097137,..,..,..,..,..,..,..,99.68427277,..,..,..,..,..,..,..,99.73005676,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.24343109,..,..,..,..,..,..,..,..,..,..,..,..,57.85348892,..,..,..,..,..,..,..,..,64.88860321,..,..,..,..,..,..,..,..,..,65.85227203,..,68.3310318,..,70.80413055,..,..,..,73.21559143,..,..
